Feb 25, 2019 12:49:14 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Feb 25, 2019 12:49:14 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Feb 25, 2019 12:49:15 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/alpine/odl/lock
Feb 25, 2019 12:49:15 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 25, 2019 12:49:15 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
	at org.ops4j.pax.web.service.internal.HttpServiceStarted.unregisterFilter(HttpServiceStarted.java:604)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceProxy.unregisterFilter(HttpServiceProxy.java:232)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.UnregisterWebAppVisitorWC.visit(UnregisterWebAppVisitorWC.java:171)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.model.WebApp.accept(WebApp.java:666)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.unregister(WebAppPublisher.java:266)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.removedService(WebAppPublisher.java:224)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.removedService(WebAppPublisher.java:135)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerRemoved(ServiceTracker.java:967)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerRemoved(ServiceTracker.java:870)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.AbstractTracked.untrack(AbstractTracked.java:341)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.serviceChanged(ServiceTracker.java:909)[org.osgi.core-6.0.0.jar:]
	at org.eclipse.osgi.internal.serviceregistry.FilteredServiceListener.serviceChanged(FilteredServiceListener.java:109)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.dispatchEvent(BundleContextImpl.java:914)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.publishServiceEventPrivileged(ServiceRegistry.java:862)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.publishServiceEvent(ServiceRegistry.java:801)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.unregister(ServiceRegistrationImpl.java:222)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.ops4j.pax.web.extender.war.internal.DefaultWebAppDependencyManager.removeWebApp(DefaultWebAppDependencyManager.java:101)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebObserver$1.doDestroy(WebObserver.java:189)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.SimpleExtension.destroy(SimpleExtension.java:71)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender$2.run(AbstractExtender.java:307)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511)[:1.8.0_191]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266)[:1.8.0_191]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender.destroyExtension(AbstractExtender.java:333)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender.bundleChanged(AbstractExtender.java:191)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.dispatchEvent(BundleContextImpl.java:902)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEventPrivileged(EquinoxEventPublisher.java:165)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEvent(EquinoxEventPublisher.java:75)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEvent(EquinoxEventPublisher.java:67)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxContainerAdaptor.publishModuleEvent(EquinoxContainerAdaptor.java:102)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.publishEvent(Module.java:466)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.doStop(Module.java:624)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.stop(Module.java:488)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.decStartLevel(ModuleContainer.java:1623)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.doContainerStartLevel(ModuleContainer.java:1542)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.SystemModule.stopWorker(SystemModule.java:248)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxBundle$SystemBundle$EquinoxSystemModule.stopWorker(EquinoxBundle.java:144)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.doStop(Module.java:626)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.stop(Module.java:488)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.SystemModule.stop(SystemModule.java:186)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxBundle$SystemBundle$EquinoxSystemModule$1.run(EquinoxBundle.java:159)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_191]
Caused by: javax.servlet.ServletException: java.lang.IllegalStateException: No WebEnvironment found: no EnvironmentLoaderListener registered?
	at org.apache.shiro.web.servlet.AbstractFilter.init(AbstractFilter.java:105)[130:org.apache.shiro.web:1.3.2]
	at org.eclipse.jetty.servlet.FilterHolder.initialize(FilterHolder.java:138)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.eclipse.jetty.servlet.ServletHandler.initialize(ServletHandler.java:852)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.eclipse.jetty.servlet.ServletHandler.updateMappings(ServletHandler.java:1526)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	... 52 more
Caused by: java.lang.IllegalStateException: No WebEnvironment found: no EnvironmentLoaderListener registered?
	at org.apache.shiro.web.util.WebUtils.getRequiredWebEnvironment(WebUtils.java:277)[130:org.apache.shiro.web:1.3.2]
	at org.apache.shiro.web.servlet.ShiroFilter.init(ShiroFilter.java:73)[130:org.apache.shiro.web:1.3.2]
	at org.opendaylight.aaa.shiro.filters.AAAFilter.init(AAAFilter.java:47)[178:org.opendaylight.aaa.shiro:0.6.2]
	at org.apache.shiro.web.servlet.AbstractShiroFilter.onFilterConfigSet(AbstractShiroFilter.java:152)[130:org.apache.shiro.web:1.3.2]
	at org.apache.shiro.web.servlet.AbstractFilter.init(AbstractFilter.java:97)[130:org.apache.shiro.web:1.3.2]
	... 55 more
2019-02-25 12:52:38,765 | ERROR | Framework stop   | AbstractFilter                   | 130 - org.apache.shiro.web - 1.3.2 | Unable to start Filter: [No WebEnvironment found: no EnvironmentLoaderListener registered?].
java.lang.IllegalStateException: No WebEnvironment found: no EnvironmentLoaderListener registered?
	at org.apache.shiro.web.util.WebUtils.getRequiredWebEnvironment(WebUtils.java:277)[130:org.apache.shiro.web:1.3.2]
	at org.apache.shiro.web.servlet.ShiroFilter.init(ShiroFilter.java:73)[130:org.apache.shiro.web:1.3.2]
	at org.opendaylight.aaa.shiro.filters.AAAFilter.init(AAAFilter.java:47)[178:org.opendaylight.aaa.shiro:0.6.2]
	at org.apache.shiro.web.servlet.AbstractShiroFilter.onFilterConfigSet(AbstractShiroFilter.java:152)[130:org.apache.shiro.web:1.3.2]
	at org.apache.shiro.web.servlet.AbstractFilter.init(AbstractFilter.java:97)[130:org.apache.shiro.web:1.3.2]
	at org.eclipse.jetty.servlet.FilterHolder.initialize(FilterHolder.java:138)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.eclipse.jetty.servlet.ServletHandler.initialize(ServletHandler.java:852)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.eclipse.jetty.servlet.ServletHandler.updateMappings(ServletHandler.java:1526)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.eclipse.jetty.servlet.ServletHandler.setFilterMappings(ServletHandler.java:1560)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl$5.call(JettyServerImpl.java:630)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl$5.call(JettyServerImpl.java:626)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.swissbox.core.ContextClassLoaderUtils.doWithClassLoader(ContextClassLoaderUtils.java:60)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl.removeFilter(JettyServerImpl.java:625)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl$Started.removeFilter(ServerControllerImpl.java:320)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl.removeFilter(ServerControllerImpl.java:150)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceStarted.unregisterFilter(HttpServiceStarted.java:604)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceProxy.unregisterFilter(HttpServiceProxy.java:232)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.UnregisterWebAppVisitorWC.visit(UnregisterWebAppVisitorWC.java:171)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.model.WebApp.accept(WebApp.java:666)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.unregister(WebAppPublisher.java:266)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.removedService(WebAppPublisher.java:224)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.removedService(WebAppPublisher.java:135)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerRemoved(ServiceTracker.java:967)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerRemoved(ServiceTracker.java:870)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.AbstractTracked.untrack(AbstractTracked.java:341)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.serviceChanged(ServiceTracker.java:909)[org.osgi.core-6.0.0.jar:]
	at org.eclipse.osgi.internal.serviceregistry.FilteredServiceListener.serviceChanged(FilteredServiceListener.java:109)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.dispatchEvent(BundleContextImpl.java:914)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.publishServiceEventPrivileged(ServiceRegistry.java:862)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.publishServiceEvent(ServiceRegistry.java:801)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.unregister(ServiceRegistrationImpl.java:222)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.ops4j.pax.web.extender.war.internal.DefaultWebAppDependencyManager.removeWebApp(DefaultWebAppDependencyManager.java:101)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebObserver$1.doDestroy(WebObserver.java:189)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.SimpleExtension.destroy(SimpleExtension.java:71)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender$2.run(AbstractExtender.java:307)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511)[:1.8.0_191]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266)[:1.8.0_191]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender.destroyExtension(AbstractExtender.java:333)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender.bundleChanged(AbstractExtender.java:191)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.eclipse.osgi.internal.framework.BundleContextImpl.dispatchEvent(BundleContextImpl.java:902)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEventPrivileged(EquinoxEventPublisher.java:165)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEvent(EquinoxEventPublisher.java:75)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxEventPublisher.publishBundleEvent(EquinoxEventPublisher.java:67)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxContainerAdaptor.publishModuleEvent(EquinoxContainerAdaptor.java:102)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.publishEvent(Module.java:466)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.doStop(Module.java:624)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.stop(Module.java:488)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.decStartLevel(ModuleContainer.java:1623)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.doContainerStartLevel(ModuleContainer.java:1542)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.SystemModule.stopWorker(SystemModule.java:248)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxBundle$SystemBundle$EquinoxSystemModule.stopWorker(EquinoxBundle.java:144)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.doStop(Module.java:626)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.Module.stop(Module.java:488)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.container.SystemModule.stop(SystemModule.java:186)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at org.eclipse.osgi.internal.framework.EquinoxBundle$SystemBundle$EquinoxSystemModule$1.run(EquinoxBundle.java:159)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_191]
2019-02-25 12:52:38,769 | INFO  | Framework stop   | CustomFilterAdapter              | 175 - org.opendaylight.aaa.filterchain - 0.6.2 | Initializing CustomFilterAdapter
2019-02-25 12:52:38,769 | INFO  | Framework stop   | CustomFilterAdapter              | 175 - org.opendaylight.aaa.filterchain - 0.6.2 | Injecting a new filter chain with 0 Filters: 
2019-02-25 12:52:38,770 | WARN  | Framework stop   | UnregisterWebAppVisitorWC        | 334 - org.ops4j.pax.web.pax-web-extender-war - 4.3.4 | Unregistration exception. Skipping.
java.lang.RuntimeException: javax.servlet.ServletException: java.lang.IllegalStateException: No WebEnvironment found: no EnvironmentLoaderListener registered?
	at org.eclipse.jetty.servlet.ServletHandler.updateMappings(ServletHandler.java:1530)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.eclipse.jetty.servlet.ServletHandler.setFilterMappings(ServletHandler.java:1560)[150:org.eclipse.jetty.servlet:9.2.21.v20170120]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl$5.call(JettyServerImpl.java:630)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl$5.call(JettyServerImpl.java:626)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.swissbox.core.ContextClassLoaderUtils.doWithClassLoader(ContextClassLoaderUtils.java:60)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl.removeFilter(JettyServerImpl.java:625)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl$Started.removeFilter(ServerControllerImpl.java:320)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl.removeFilter(ServerControllerImpl.java:150)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceStarted.unregisterFilter(HttpServiceStarted.java:604)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceProxy.unregisterFilter(HttpServiceProxy.java:232)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.UnregisterWebAppVisitorWC.visit(UnregisterWebAppVisitorWC.java:171)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.model.WebApp.accept(WebApp.java:666)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.unregister(WebAppPublisher.java:266)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.removedService(WebAppPublisher.java:224)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.removedService(WebAppPublisher.java:135)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerRemoved(ServiceTracker.java:967)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerRemoved(ServiceTracker.java:870)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.AbstractTracked.untrack(AbstractTracked.java:341)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.serviceChanged(ServiceTracker.java:909)[org.osgi.core-6.0.0.jar:]
	at org.eclipse.osgi.internal.serviceregistry.FilteredServiceListener.serviceChanged(FilteredServiceListener.java:109)[org.eclipse.osgi-3.10.101.v20150820-1432.jar:]
